cnpj_basico;cnpj_ordem;cnpj_dv;identificador_matriz_filial;nome_fantasia;situacao_cadastral;data_situacao_cadastral;data_inicio_atividade;cnae_fiscal_principal;cnae_fiscal_secundaria;tipo_logradouro;logradouro;numero;complemento;bairro;cep;uf;municipio;ddd1;telefone1;ddd2;telefone2;ddd_fax;fax;correio_eletronico;situacao_especial;data_situacao_especial
24369885;1;69;1;FR SEGURANCA ELETRONICA;2;2021-09-29;2016-03-13;4321500;Não informado;RUA;ALBERTO RANGEL;12;Não informado;CENTRO;24901080.0;RJ;5853;21;67472832;Não informado;Não informado;Não informado;Não informado;dancftv@hotmail.com;Não informado;Não informado
20613652;1;9;1;BOTTINOS GOURMET;2;2021-10-01;2014-07-10;1091102;7729202,5620104,4789099;RUA;MARIO COVAS;178;"QUADRA 57;LOTE 15";JARDIM ATLANTICO OESTE (ITAIPUACU);24935600.0;RJ;5853;21;71684830;Não informado;Não informado;Não informado;Não informado;TERESABOTTINO@GMAIL.COM;Não informado;Não informado
19007055;1;51;1;MARINHO CONSTRUCOES;2;2013-10-03;2013-10-03;4399103;Não informado;RUA;DO SOL QUADRA;S/N;"LOTE 25;QUADRA 11";JARDIM ATLANTICO OESTE (ITAIPUACU);24935475.0;RJ;5853;21;26211892;Não informado;Não informado;Não informado;Não informado;NESCANASCIMENTO@GMAIL.COM;Não informado;Não informado
12663185;1;1;1;FLORENZA;4;2018-11-30;2010-10-13;4744099;2330302;ESTRADA;DE ITAIPUACU;SN;LOTE  175                 QUADRA08                  LOJA  PARTE;CHACARAS RINCAO MIMOSO (ITAIPUACU);24900001.0;RJ;5853;21;26381995;Não informado;Não informado;21;26373604;Não informado;Não informado;Não informado
23495330;1;9;1;SABOR DA MORENA;4;2021-03-16;2015-10-19;5620104;Não informado;AVENIDA;MAYSA;185;LOJA 01 lt05 qd185;CORDEIRINHO (PONTA NEGRA);24921736.0;RJ;5853;21;26237721;Não informado;Não informado;Não informado;Não informado;aline_pereira_rj@ig.com.br;Não informado;Não informado
20350783;1;40;1;FENIX MODAS OFICIAL;8;2018-02-01;2014-05-30;4781400;4783102,4783101,4789001,4772500;RUA;CINQUENTA E CINCO QUADRA;225;"LOTE 09;CASA 02";JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934210.0;RJ;5853;21;83045434;Não informado;Não informado;Não informado;Não informado;alinejacoud@yahoo.com.br;Não informado;Não informado
23600348;1;15;1;GLEICE CABRAL ESTETICA FACIAL E CORPORAL;2;2015-11-04;2015-11-04;9602502;Não informado;RUA;SEBASTIAO VICENTE DOS SANTOS;22;QUADRA N;MUMBUCA;24913835.0;RJ;5853;21;97030648;Não informado;Não informado;Não informado;Não informado;GLEICECHC@HOTMAIL.COM;Não informado;Não informado
13046090;1;1;1;Não informado;4;2021-03-16;2010-12-27;4712100;Não informado;ESTRADA;MUNICIPAL;S/N;LOTE  21                  QUADRA616                 LOJA  1 E 2                     LOTEAMEN.JARD.ATLANT;ITAIPUACU;24900001.0;RJ;5853;21;26373604;Não informado;Não informado;21;26373604;Não informado;Não informado;Não informado
12030498;1;14;1;Não informado;2;2010-06-01;2010-06-01;7319002;Não informado;RUA;ELIS REGINA;273;"QUADRA 0000;LOTE 0192";ITAPEBA;24912315.0;RJ;5853;21;97321029;Não informado;Não informado;Não informado;Não informado;alberto.paulino@bol.com.br;Não informado;Não informado
13358815;1;99;1;D'LYRIO ARTESANATO;2;2011-03-14;2011-03-14;3299099;1412601,1412602,8599699,1422300,1340599;RUA;ABREU SODRE;777;CASA 29;MUMBUCA;24913775.0;RJ;5853;21;97419197;Não informado;Não informado;Não informado;Não informado;dlyrioartesanato@gmail.com;Não informado;Não informado
13446395;1;0;1;Não informado;8;2018-02-01;2011-03-31;4399103;4321500,4322301,4330404;RUA;EURYDES MARTINS URUPUKYNA;SN;"LOTE 22;QUADRA 25";JARDIN ATLANTICO;24900001.0;RJ;5853;21;87682938;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
24153961;1;2;1;TIJOLOS ECOLOGICOS;8;2017-02-18;2016-02-12;2342702;Não informado;RODOVIA;ERNANI DO AMARAL PEIXOTO;39;"KM 39;LOTE 39";MANOEL RIBEIRO (PONTA NEGRA);24927420.0;RJ;5853;21;25518661;Não informado;Não informado;Não informado;Não informado;nalecrim@hotmail.com;Não informado;Não informado
16023984;1;66;1;Não informado;8;2012-12-31;2012-07-05;9492800;Não informado;RUA;CARLOS RANGEL;81;Não informado;CENTRO;24900001.0;RJ;5853;0;0;Não informado;Não informado;0;0;Não informado;Não informado;Não informado
13716708;1;95;1;MARICA MALL INCORPORADORA;8;2013-10-09;2011-04-13;4110700;4120400;RUA;PROFESSOR CARDOSO DE MENEZES;S/N;LOTE  01                  QUADRA590;JARDIM ATLANTICO OESTE - ITAIPUACU;24935045.0;RJ;5853;49;33233326;49;84117778.0;49;33233326;alexandra.bomfrio@bomfrio.com.br;Não informado;Não informado
18472869;1;2;1;Não informado;8;2022-07-14;2013-07-12;4789004;4713002,4763601;RUA;GOVERNADOR LEONEL BRIZOLA QUADRA;0;"LOJA 2;LOTE 31;QUADRA 356";JARDIM ATLANTICO LESTE (ITAIPUACU);24933575.0;RJ;5853;21;65601248;Não informado;Não informado;Não informado;Não informado;JURACELLRJ@HOTMAIL.COM;Não informado;Não informado
18693430;1;0;1;MUNDO DAS EMBALAGENS;2;2013-08-16;2013-08-16;4713002;4712100;RUA;DOMICIO DA GAMA;777;QUADRA01                  LOTE  03                  LOJA  03;CENTRO;24900815.0;RJ;5853;21;37310062;Não informado;Não informado;21;37310801;Não informado;Não informado;Não informado
24820685;1;80;1;SAKADA ZEN;8;2018-07-31;2016-05-17;4712100;9602501,4723700,1629302;RUA;RAIMUNDO MONTEIRO;sn;"QUADRA 01;LOTE 10 B";RECANTO DE ITAIPUACU (ITAIPUACU);24937235.0;RJ;5853;21;37410817;Não informado;Não informado;Não informado;Não informado;juniaguiarnit@gmail.com;Não informado;Não informado
14672710;1;72;1;COSTURAS CASSUCE;2;2011-11-25;2011-11-25;1412602;5620104,1422300;RUA;QUINZE;0;"QUADRA 02;LOTE 51";VALE DA FIGUEIRA (PONTA NEGRA);24926340.0;RJ;5853;21;99865712;Não informado;Não informado;Não informado;Não informado;MARCIACASSUCE@HOTMAIL.COM;Não informado;Não informado
25295784;1;53;1;BARA;8;2019-04-01;2016-07-27;1412602;1412601,4781400,1412603,1411802,1340599;RUA;TAPAJOS;SN;"LOTE 10;QUADRA 21";INOA (INOA);24943260.0;RJ;5853;21;26170331;Não informado;Não informado;Não informado;Não informado;betania.vip@oi.com.br;Não informado;Não informado
15205585;1;53;1;Não informado;8;2013-01-31;2012-03-15;4781400;Não informado;RUA;JOAQUIM PEDRO DE ALCANTARA;32;Não informado;CENTRO;24900330.0;RJ;5853;21;25070211;Não informado;Não informado;Não informado;Não informado;lg.contabil@hotmail.com;Não informado;Não informado
25683902;1;9;1;AJ DARIO SERVICOS DE PINTURA E MANUTENCAO EM GERAL;8;2023-03-17;2016-08-15;4330404;4741500;RUA;ANTONIO GOMES (LOT JD MIRAMAR);27;Não informado;ARACATIBA;24902120.0;RJ;5853;21;26372694;Não informado;Não informado;Não informado;Não informado;adm_rodrigoferreira@hotmail.com;Não informado;Não informado
15304354;1;5;1;O BOTICARIO;4;2021-03-16;2012-04-02;4646001;4646002;RUA;COMANDANTE HOMERO QUEIROZ DA SILVA;S/N;LOTE  10                  QUADRAG                   LOJA  02;CENTRO;24900001.0;RJ;5853;21;27128703;21;27128703.0;21;27128703;coplan@coplansg.com.br;Não informado;Não informado
19637330;1;10;1;FENIX BIA FESTAS E EVENTOS;8;2020-08-19;2014-02-01;7420001;9001906,7420004,7420003,4789099,5912099,1813001,9609299,8230001,8230002;RUA;ELISA VIEIRA VERAS QUADRA;207;LOTE 17;JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934515.0;RJ;5853;21;37545766;Não informado;Não informado;Não informado;Não informado;FENIXBIAFESTAS@GMAIL.COM;Não informado;Não informado
14486449;1;16;1;Não informado;8;2018-02-01;2011-10-19;5620102;Não informado;RODOVIA;AMARAL PEIXOTO;14;KM 14,5;INOA;24900001.0;RJ;5853;21;78227687;Não informado;Não informado;Não informado;Não informado;SUELANELOUZADA@HOTMAIL.COM;Não informado;Não informado
12873610;1;89;1;BIXUS;4;2018-11-30;2010-11-16;4789004;4692300,9609208;RUA;33;S/N;QUADRA 316-LOTE 01 -LJ. 02;JARDIM ATLANTICO-ITAIPUACU;24900001.0;RJ;5853;21;26212819;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
21103936;1;18;1;AUTOESCOLA KALU BRASIL;2;2014-09-23;2014-09-23;8599601;Não informado;RUA;VEREADOR LUIZ ANTONIO DA CUNHA;295;QUADRAAREA                LOTE  000;CENTRO;24900410.0;RJ;5853;21;37319498;Não informado;Não informado;21;25510000;SUPERVISAOKALUBRASIL@GMAIL.COM;Não informado;Não informado
20967404;1;66;1;SYLKE ARTESANATOS;2;2014-09-03;2014-09-03;2349499;2219600,2399101,3212400,1749400,1629301,2330399,1529700;RUA;DOUTOR FRANCO MONTORO;SN;LOTE 35 QUADRA 56;JARDIM ATLANTICO OESTE (ITAIPUACU);24935595.0;RJ;5853;21;25324907;Não informado;Não informado;Não informado;Não informado;lapascontab@yahoo.com.br;Não informado;Não informado
20971344;1;55;1;Não informado;2;2014-09-03;2014-09-03;8299799;8020001;RUA;RIBEIRO DE ALMEIDA;S/N;"LOTE: 7; SALA: 206;";CENTRO;24900885.0;RJ;5853;21;26378511;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
15794635;1;85;1;Não informado;8;2018-02-01;2012-06-27;1629301;2319200;AVENIDA;A (LOT CH INOA);33;"LOTE 33 ;QUADRA 28";CHACARAS DE INOA (INOA);24940880.0;RJ;5853;21;26360218;Não informado;Não informado;Não informado;Não informado;TINABISCUIT95@HOTMAIL.COM;Não informado;Não informado
15989535;1;4;1;Não informado;8;2012-12-31;2012-07-05;9492800;Não informado;RUA;Dois;SN;Lote 191 - Loteamento Cambori;Itapeba;24900001.0;RJ;5853;0;0;Não informado;Não informado;0;0;Não informado;Não informado;Não informado
21390347;1;68;1;CARVALHO CHURRASQUEIRAS;8;2015-12-11;2014-11-06;4759899;4399199;AVENIDA;VEREADOR FRANCISCO SABINO DA COSTA;S/N;": LOTE A9 LOJA 02;";CENTRO;24900100.0;RJ;5853;21;27015457;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
16119637;1;31;1;Não informado;8;2012-12-31;2012-07-06;9492800;Não informado;RUA;35 A;SN;LOTE 2 QUADRA 93 CASA 1;JARDIM ATLANTICO / ITAIPUACU;24936460.0;RJ;5853;0;0;Não informado;Não informado;0;0;poubel.filippe@gmail.com;Não informado;Não informado
21528036;1;12;1;Não informado;2;2014-08-13;2014-08-13;9491000;Não informado;RUA;QUARENTA E UM;00;": AVENIDA CENTRAL; LOJA: 04;";GUARATIBA (PONTA NEGRA);24916290.0;RJ;5853;21;26482745;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
21950658;1;34;1;Não informado;4;2021-03-16;2015-02-27;4781400;Não informado;RUA;DOZE (LOT JD INOA);LT08;QUADRA 03;CHACARAS DE INOA (INOA);24941465.0;RJ;5853;21;99041720;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
22010449;1;73;1;KI DELICIAS;2;2015-03-09;2015-03-09;5620104;Não informado;RUA;WILSON CESAR LEITE;SN;"LOTE 19;QUADRA 07";SAO JOSE DO IMBASSAI;24930444.0;RJ;5853;21;98964795;Não informado;Não informado;Não informado;Não informado;ANDREABARRETP@HOTMAIL.COM.BR;Não informado;Não informado
16754358;1;40;1;Não informado;8;2018-02-01;2012-08-24;4329101;4744001,2512800,3299003,4759899,7732202,2542000,4743100,8299799;RUA;DOM PEDRITO;484;CASA;BARROCO (ITAIPUACU);24936640.0;RJ;5853;21;77074939;Não informado;Não informado;Não informado;Não informado;serralheriaelshaday01@hotmail.com;Não informado;Não informado
16958899;1;90;1;Não informado;8;2018-02-01;2012-10-04;4321500;Não informado;RUA;CANARINHOS;785;QUADRA 23;PARQUE NANCI;24914160.0;RJ;5853;21;37310438;Não informado;Não informado;Não informado;Não informado;naner.azevedo22@gmail.com;Não informado;Não informado
22699584;1;78;1;MAOS DE TINTA PRESENTES PERSONALIZADOS POR SUBLIMACAO;8;2018-05-07;2015-06-22;2399101;1340501;RUA;PIONEIRO QUADRA;19;CASA 1;JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934300.0;RJ;5853;21;96483687;Não informado;Não informado;Não informado;Não informado;t_guns@msn.com;Não informado;Não informado
8318154;1;38;1;ACT MAIS;8;2021-08-12;2006-08-30;6311900;5211702,6202300,6209100;RUA;ORMINDO JOSE PACHECO;S/N;LOTE  16                  QUADRA2;MUMBUCA;24913825.0;RJ;5853;21;36851758;Não informado;Não informado;21;26202696;ATENDIMENTO@ACTMAIS.COM.BR;Não informado;Não informado
9011373;1;32;1;Não informado;8;2018-04-18;2007-07-16;5229002;4530703,4520001,4923001;AVENIDA;ROBERTO SILVEIRA;SN;      AREA 2 C;FLAMENGO;24900001.0;RJ;5853;21;27023618;21;27023618.0;21;27023618;Não informado;Não informado;Não informado
10483130;1;86;1;Não informado;4;2018-11-30;2008-11-18;8542200;Não informado;RUA;ABREU SODRE;49;Não informado;CENTRO;24900001.0;RJ;5853;21;24152097;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
11092741;1;66;1;PYE DESPACHADORIA NAVAL;8;2018-02-01;2009-08-28;8599605;Não informado;RUA;DAS MADRESSILVAS;05;CASA;BARROCO (ITAIPUACU);24936030.0;RJ;5853;21;73092381;Não informado;Não informado;Não informado;Não informado;THONIMARITIMO@HOTMAIL.COM;Não informado;Não informado
11644548;1;90;1;FORTE SOLDA SERRALHERIA;8;2012-12-26;2010-03-06;2542000;Não informado;RUA;UIRAPURUS;0;"QUADRA 6;LOTE 289";PARQUE NANCI;24914220.0;RJ;5853;21;71529399;Não informado;Não informado;Não informado;Não informado;elano_ilha@hotmail.com;Não informado;Não informado
20075100;1;94;1;GERUSA DINIZ IMOVEIS;2;2014-04-13;2014-04-13;8219999;4744099,7319002,8211300,8230001,8230002;RUA;PROFESSOR CARDOSO DE MENEZES;3838;QUADRA568                 LOTE  01                  LOJA  05;JARDIM ATLANTICO OESTE (ITAIPUACU);24935045.0;RJ;5853;21;71335890;Não informado;Não informado;Não informado;Não informado;EGLEGALIZACAO@GMAIL.COM;Não informado;Não informado
24895568;1;86;1;ATACADAO DAS CALCINHAS;2;2016-05-25;2016-05-25;4781400;Não informado;AVENIDA;ROBERTO DA SILVEIRA;204;LOJA  03                  LOTE  00019               QUADRA0000;CENTRO;24900445.0;RJ;5853;21;81774006;Não informado;Não informado;Não informado;Não informado;MAURICIORIBEIRO29@HOTMAIL.COM;Não informado;Não informado
24863430;1;3;1;NORMA ENCADERNACOES;8;2021-07-19;2016-05-24;1822901;7319002,8219999;RUA;MOACIR VALLE DOS SANTOS;06;QUADRA 10 LOTE 113A;PONTA NEGRA (PONTA NEGRA);24922320.0;RJ;5853;21;99224902;Não informado;Não informado;Não informado;Não informado;NORMACOSTACUNHA0108@GMAIL.COM;Não informado;Não informado
12836093;1;78;1;Não informado;2;2010-11-10;2010-11-10;9511800;Não informado;RUA;JOSE SANTOS DE SIQUEIRA CASTRO;00000;"LOTE 04;QUADRA B";MARQUES DE MARICA;24904525.0;RJ;5853;21;23013940;Não informado;Não informado;Não informado;Não informado;LUCIANA.SAMPAIO03@GMAIL.COM;Não informado;Não informado
14666298;1;88;1;AL ATELIE;2;2021-08-10;2011-11-24;1521100;4755501,1412601,4755502,3212400;RUA;CENTO E VINTE E DOIS;7;QUADRA 523 LOTE 07;JARDIM ATLANTICO LESTE (ITAIPUACU);24933135.0;RJ;5853;21;34269140;Não informado;Não informado;Não informado;Não informado;ALELUCENA73@HOTMAIL.COM;Não informado;Não informado
25274669;1;0;1;EDROUPAS;8;2021-08-20;2016-07-25;4781400;Não informado;RUA;VEREADOR ALOISIO RANGEL FREITAS;S/N;"CASA ;CASA ;CASA ;CASA";ITAPEBA;24913150.0;RJ;5853;21;26385198;Não informado;Não informado;Não informado;Não informado;EDININOTSOUZA@HOTMAIL.COM;Não informado;Não informado
24235603;1;30;1;SOL & MAR DE MARICA;8;2021-09-17;2016-02-23;8599699;1412602;RUA;REPUBLICA DOS ITALIANOS;125;CASA 01;CENTRO;24900490.0;RJ;5853;21;26373158;Não informado;Não informado;Não informado;Não informado;CLEUZABASTOSSOARES@YAHOO.COM.BR;Não informado;Não informado
20376079;1;67;1;BRJ MATERIAIS DE CONSTRUCAO;2;2014-06-03;2014-06-03;4744099;1610203,3101200,4744002;RUA;HELIO GUAPYASSU DE SA;638;QUADRA322                 LOTE  09;JARDIM ATLANTICO LESTE;24932665.0;RJ;5853;21;26207663;Não informado;Não informado;21;26207663;GILMARSCOELHO@GMAIL.COM;Não informado;Não informado
60701190;3962;53;2;Não informado;2;2009-04-17;2009-04-17;6422100;Não informado;RUA;RIBEIRO DE ALMEIDA;14;      PARTE;CENTRO;24900001.0;RJ;5853;11;30034828;Não informado;Não informado;Não informado;Não informado;ITAUJUDICIAL@ITAU-UNIBANCO.COM.BR;Não informado;Não informado
10878045;3;89;2;Não informado;2;2015-05-07;2015-05-07;4753900;4751201,4752100,4754701,4754702,4755503,4759801,4761001,4763601,4763603;PRACA;CONSELHEIRO MACEDO SOARES;282;QUADRA1                   LOTE  0;CENTRO;24901005.0;RJ;5853;22;31999191;Não informado;Não informado;Não informado;Não informado;CONTROLADORIA@GRUPOBMAIA.COM.BR;Não informado;Não informado
23402343;1;88;1;ESCOLA DE SAMBA UNIAO DE MARICA - GRESUM;2;2020-12-28;2015-08-19;9499500;Não informado;RODOVIA;ERNANI DO AMARAL PEIXOTO;29024;QUADRA000F                LOTE  00022;CENTRO;24900065.0;RJ;5853;21;81117031;Não informado;Não informado;Não informado;Não informado;UNIAODEMARICA2015@GMAIL.COM;Não informado;Não informado
21154530;1;64;1;WA SERRALHERIA;2;2022-12-12;2014-10-02;2512800;4330499,4743100,2542000;RUA;MANOEL CAMILO DA SILVA QUADRA;37;QUADRA 400;JARDIM ATLANTICO LESTE (ITAIPUACU);24933535.0;RJ;5853;21;36014398;Não informado;Não informado;Não informado;Não informado;wander.pereira40@hotmail.com;Não informado;Não informado
25034351;1;44;1;SOL MAIOR PRODUCOES E SONORIZACAO;2;2022-09-13;2016-06-20;8230001;8599699;RUA;EDUARDO CARLSON QUADRA;LT 09;LOJA QD 277-IPTU N: MATR. 63811 DOROTY V. BAPTISTA;JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934115.0;RJ;5853;21;26396524;Não informado;Não informado;Não informado;Não informado;celiorenadomusico@hotmail.com;Não informado;Não informado
12571769;1;49;1;Não informado;2;2010-09-22;2010-09-22;5611205;5611201;RUA;ALVARES DE CASTRO;173;QUADRAAREA                LOTE  0AR03;ARACATIBA;24901355.0;RJ;5853;21;99942873;Não informado;Não informado;Não informado;Não informado;GOMESDANYELLE@HOTMAIL.COM;Não informado;Não informado
16491414;1;9;1;Não informado;8;2022-01-25;2012-07-16;4781400;Não informado;RUA;IRENE RIBEIRO QUADRA;0;"QUADRA 440;LOTE 40";JARDIM ATLANTICO LESTE (ITAIPUACU);24933460.0;RJ;5853;21;26031637;Não informado;Não informado;Não informado;Não informado;MELINA_REBELLO36@GMAIL.COM;Não informado;Não informado
10276192;1;17;1;IVENTARIO;8;2022-02-11;2008-07-21;4781400;Não informado;RUA;53;LT 07;QUADRA210;JARDIM ATLANTICO - ITAIPUACU;24900001.0;RJ;5853;21;27179669;21;97893005.0;21;27179669;Não informado;Não informado;Não informado
25060160;1;57;1;EMPORIO QUEBRA GALHO;2;2016-06-22;2016-06-22;9529104;4713002,4763603,4744099,4520002,9529102;ESTRADA;PONTA NEGRA-SAMPAIO CORREIA;3402;"LOTE A5;QUADRA AREA;LOJA 02";BANANAL (PONTA NEGRA);24925355.0;RJ;5853;21;64276033;Não informado;Não informado;Não informado;Não informado;ZINHOERENATA@YAHOO.COM.BR;Não informado;Não informado
23882607;1;48;1;JUGU SOLAR;4;2021-03-16;2015-12-23;7319002;Não informado;RUA;VEREADOR ALOISIO RANGEL DE FREITAS;95;COND CASA 8;ITAPEBA;24913150.0;RJ;5853;21;84420012;Não informado;Não informado;Não informado;Não informado;ROSACAGIDE@GMAIL.COM;Não informado;Não informado
22369985;1;60;1;CAROLINA HIPOLITO;2;2015-05-04;2015-05-04;8599604;8599699;AVENIDA;DOUTOR ANTONIO MARQUES MATHIAS QUADRA;106;LOTE 1 QUADRA 562;JARDIM ATLANTICO CENTRAL (ITAIPUACU);24934260.0;RJ;5853;71;93248274;Não informado;Não informado;Não informado;Não informado;IPDECCAMINHAR.FINANCEIRO@GMAIL.COM;Não informado;Não informado
11719491;1;41;1;BANCA INOA 3;2;2021-09-09;2010-03-23;4723700;Não informado;RUA;APOLONIO ELIAS DA CRUZ;0;Não informado;INOA (INOA);24943670.0;RJ;5853;21;70813817;Não informado;Não informado;Não informado;Não informado;BARROSNEIDE846@GMAIL.COM;Não informado;Não informado
21303853;1;72;1;JB AUTO PARTS;2;2021-11-01;2014-10-28;4520005;Não informado;RUA;MANOEL ALFREDO DAS CHAGAS;158;LOTE  03                  QUADRAG                   CASA  02;FLAMENGO;24903735.0;RJ;5853;21;36171818;Não informado;Não informado;Não informado;Não informado;CONTATO@GGRCONTABILIDADE.COM.BR;Não informado;Não informado
18958518;1;6;1;ESTUDIO BACELAR;8;2022-08-01;2013-09-26;9602501;Não informado;AVENIDA;ROBERTO DA SILVEIRA;2269;CASA 01;FLAMENGO;24903810.0;RJ;5853;21;90995660;Não informado;Não informado;Não informado;Não informado;CLEUDIAMERES@HOTMAIL.COM;Não informado;Não informado
13209453;1;74;1;THE BEST;2;2011-02-06;2011-02-06;5611203;Não informado;RUA;JOAO JOAQUIM DA COSTA;2;"LOTE 2;QUADRA 27";BARRA DE MARICA;24915555.0;RJ;5853;21;84280068;Não informado;Não informado;Não informado;Não informado;WELLINGTONMSOUZA@YAHOO.COM;Não informado;Não informado
23551816;1;9;1;J.P PERSONALIZADOS;2;2022-12-20;2015-10-27;1340599;4755502;RODOVIA;ERNANI DO AMARAL PEIXOTO;0;"LOTE 07;QUADRA 225;LOJA 03";CAJUEIROS (ITAIPUACU);24932100.0;RJ;5853;21;99701573;Não informado;Não informado;Não informado;Não informado;LIMAFABION@GMAIL.COM;Não informado;Não informado
25263861;1;93;1;NATY FESTAS;2;2016-07-19;2016-07-19;4763601;4613300,4619200,4712100,4744003,4744005,4744099,4761003,4789099;TRAVESSA;MANDACARU;41;QUADRA000B                LOTE  003                 CASA  001;SAO JOSE DO IMBASSAI;24931750.0;RJ;5853;21;99096060;Não informado;Não informado;Não informado;Não informado;ARAUJO10.REPRESENTACOES@GMAIL.COM;Não informado;Não informado
21309753;1;53;1;Não informado;2;2023-02-16;2014-10-29;4772500;4755503,4789001,4781400,4759899,4729699,4782201;ESTRADA;DE CASSOROTIBA;92;Não informado;SANTA PAULA (INOA);24944660.0;RJ;5853;21;82849909;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado;Não informado
22023999;1;27;1;J PINHEIRO CONSTRUCOES;2;2021-09-30;2015-03-11;4120400;4399103;RUA;JOSE FLORIANO PIRES;140;LOTE  07E                 QUADRAAREA;ITAPEBA;24913105.0;RJ;5853;21;83659773;Não informado;Não informado;Não informado;Não informado;JOTAPINHEIRO2022@GMAIL.COM;Não informado;Não informado
11502900;1;53;1;LAGOINHA;2;2010-01-29;2010-01-29;8512100;8513900;RUA;DOZE;SN;QUADRA47                  LOTE  10                        LT PRAIA ITAIPUACU;ITAIPUACU;24900001.0;RJ;5853;21;26368515;21;26369274.0;21;26368515;l.berardo@hotmail.com;Não informado;Não informado
21050031;1;27;1;MARCHON CAKES;2;2014-09-17;2014-09-17;1091102;5620104;RUA;ANTONIO DE OLIVEIRA FIGUEIREDO (LOT JD IMPERADOR);0;"QUADRA 9;LOTE 11;LOTE LOTEAMENTO JARDIM IMPERADOR";ITAPEBA;24913625.0;RJ;5853;21;86247167;Não informado;Não informado;Não informado;Não informado;JOYCE_MARCHON@YAHOO.COM.BR;Não informado;Não informado
23976180;1;47;1;INOVART;2;2023-02-06;2016-01-14;2229399;3299099;RUA;LEONARDO JOSE ANTUNES;23;CASA Q.1;INOA (INOA);24943255.0;RJ;5853;21;85590989;Não informado;Não informado;Não informado;Não informado;ATLGATABORDADEIRA@GMAIL.COM;Não informado;Não informado
24424948;1;32;1;TDN CONSTRUARTE;2;2023-01-24;2016-03-21;3101200;4399103,4330404,4330405,1622699;AVENIDA;JARDEL FILHO QUADRA - DE QUADRA 626 A QUADRA 627;S/N;"QUADRA 264;LOTE 5 A1;CASA 2";JARDIM ATLANTICO OESTE (ITAIPUACU);24935400.0;RJ;5853;21;98033119;Não informado;Não informado;Não informado;Não informado;THIAGODIASARTEEMADEIRARJ@GMAIL.COM;Não informado;Não informado
23655123;1;66;1;FP PERFURACAO DE POCOS ARTESIANOS;2;2023-02-16;2015-11-12;4399105;Não informado;ESTRADA;VELHA DE MARICA;102;CASA 2;SAO JOSE DO IMBASSAI;24931185.0;RJ;5853;21;99499208;Não informado;Não informado;Não informado;Não informado;BINI4891@YAHOO.COM.BR;Não informado;Não informado
13690277;1;35;1;LA BELLE;2;2023-01-31;2011-05-24;4781400;1412603;RUA;DAS ORQUIDEAS;1;Não informado;BARROCO (ITAIPUACU);24936050.0;RJ;5853;21;33907207;Não informado;Não informado;Não informado;Não informado;GLORIACAMARGO_RJ@YAHOO.COM.BR;Não informado;Não informado
12808696;1;66;1;AUTOMOTIVE LUBRIFICANTES E AUTOPECAS;4;2021-03-16;2010-11-05;4530703;4732600,4541206;AVENIDA;ANTONIO CARLOS JOBIM;36;CASA A;PONTA NEGRA;24900001.0;RJ;5853;21;26486076;Não informado;Não informado;Não informado;Não informado;MARILINDASILVABISPO@GMAIL.COM;Não informado;Não informado
12952281;1;61;1;AGATHA MULHER;8;2023-02-10;2010-11-19;4781400;4782201,4789001;AVENIDA;ROBERTO SILVEIRA;46;LOTE  11 B                LOJA  102;CENTRO;24900001.0;RJ;5853;21;26373604;Não informado;Não informado;21;26373604;Não informado;Não informado;Não informado
23709456;1;20;1;STUDIO ELAS;2;2015-11-21;2015-11-21;9602501;9602502;RUA;ERNANI MANOEL SOARES;135;"LOTE 08;QUADRA B";BARRA DE MARICA;24915575.0;RJ;5853;21;68220329;Não informado;Não informado;Não informado;Não informado;HELENAALVESR@HOTMAIL.COM;Não informado;Não informado
21298926;1;85;1;GUSTAVO DE OLIVEIRA CONSTRUCOES E REFORMA;8;2023-04-04;2014-10-27;4744099;4742300,4744003,4321500,4322301,4330404,4399103;AVENIDA;CARLOS MARIGHELLA;SN;"LOTE 08;QUADRA 15;LOJA 02 E 03";CHACARAS DE INOA (INOA);24940000.0;RJ;5853;21;26368614;Não informado;Não informado;Não informado;Não informado;GUSTAVO-MOURA06@HOTMAIL.COM;Não informado;Não informado
25006812;1;75;1;TIC-TAC FILM;2;2021-05-28;2016-06-15;5229099;4530704,4757100;RUA;LUIZ FERNANDO DOS SANTOS CAETANO;00;"LOTE 11 ;QUADRA 67";JACAROA;24903150.0;RJ;5853;21;00000000;Não informado;Não informado;Não informado;Não informado;LUCASFELIPE9704@GMAIL.COM;Não informado;Não informado
